Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Great Lakes Eatery & Pub,https://www.yelp.com/biz/great-lakes-eatery-and-pub-dundee?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,"River’s Edge Pizza, Pub & Grille",https://www.yelp.com/biz/rivers-edge-pizza-pub-and-grille-dundee?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Uncle Lyle’s Tavern and Grille,https://www.yelp.com/biz/uncle-lyles-tavern-and-grille-dundee?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Thu, Sat",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
