Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Pierro’s Italian Bistro,https://www.yelp.com/adredir?ad_business_id=5yxWm04M-iXiI6pO7UMyTA&campaign_id=8yawvfdcOUmFUNRlgSarhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpierros-italian-bistro-fayetteville&request_id=0cd703944586e2d2&signature=431a54df1b3e7f1e91188c524bd29d0c0daca5371794af11e54c28ecea6a112c&slot=0,Mac’s Speed Shop,https://www.yelp.com/biz/macs-speed-shop-fayetteville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Bubba’s 33,https://www.yelp.com/adredir?ad_business_id=-J1ComYUwg45hbqRBznZhQ&campaign_id=loTjUUyijkD2NpBd6E58aw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbubbas-33-fayetteville&request_id=0cd703944586e2d2&signature=a92b930a9942f0056f3ddcd916a052c43d92290b326012141a05428a95670cf5&slot=1,Mash House,https://www.yelp.com/biz/mash-house-fayetteville-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Carolina Ale House,https://www.yelp.com/biz/carolina-ale-house-fayetteville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Brunch,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
