Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Bachi 197,https://www.yelp.com/adredir?ad_business_id=Bb1tUdH05NgOH8MCqAMvAQ&campaign_id=XyCoB4TjZJDor_X_GG73vg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbachi-197-wood-ridge&request_id=d2a2b2ea4b251916&signature=65b8b21527ff89c608614f176d2a928d98e3a66de4a21f35297db37a7c00db8f&slot=0,IHOP,https://www.yelp.com/biz/ihop-elizabeth-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Taphaus,https://www.yelp.com/adredir?ad_business_id=_EvMuZ9HDTdEZeRf-IJlQQ&campaign_id=20wOWzBKMIZg-Dv7mPiwXQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftaphaus-jersey-city-2&request_id=d2a2b2ea4b251916&signature=ce1e87a9ecc4f87487e0ab6438d317bf7a909acb6fde85f15ef0f4bf28d5eb16&slot=1,City Rub Smokehouse,https://www.yelp.com/biz/city-rub-smokehouse-newark?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Nugent’s Tavern Irish Pub & Grill,https://www.yelp.com/biz/nugents-tavern-irish-pub-and-grill-elizabeth?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
