Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Charleston’s,https://www.yelp.com/adredir?ad_business_id=hxe8xidZ04BfdqQ-oUADiQ&campaign_id=kGE3yJYbf_GXWaElSakhqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcharlestons-chandler&request_id=6e307a0d7b5ec604&signature=308f17dc35fd2b1dfb5aec2e6e78846ef2f2d1478d5d124cc3fe0868ac5c148e&slot=0,JJ’s Grubb Shack N Liquor,https://www.yelp.com/biz/jjs-grubb-shack-n-liquor-laveen-village?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Dino’s Greek and Italian Grill,https://www.yelp.com/adredir?ad_business_id=PmwKGY3HLpcnC_-g0NCIvQ&campaign_id=6j1ttfOzz8pRYceYVdHQ_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdinos-greek-and-italian-grill-goodyear-2&request_id=6e307a0d7b5ec604&signature=ef846deba48089530442e137d42f76f64cf1bd9c0ef3599d46109c589ec15238&slot=1,Smashburger,https://www.yelp.com/biz/smashburger-laveen?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Southern Ridge,https://www.yelp.com/biz/southern-ridge-phoenix?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Late Night, Dessert",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Fri",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
