Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Uncle Nick’s Downtown Cafe,https://www.yelp.com/adredir?ad_business_id=tZCjZSmv9VnMmpI-OPyCZw&campaign_id=xPuvc7jtGtDAisREGHfY5w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funcle-nicks-downtown-cafe-lakeland-3&request_id=ac7e75d74c741a59&signature=51775b48605d4cf3ac967b09a1200e6749897439e663cb2a1e4024dd8050d1a8&slot=0,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-lakeland?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Red Door Lakeland,https://www.yelp.com/adredir?ad_business_id=wldHniQ992gBlBxbi_LP8A&campaign_id=gi_hmlRkpsTcvtucP-SxCQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-door-lakeland-lakeland&request_id=ac7e75d74c741a59&signature=beae015c93bd9eac7bcda8848704e8cb87a995c3db238f7de7a0e360fd99ebb5&slot=1,Hooters,https://www.yelp.com/biz/hooters-lakeland?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-lakeland-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Brunch, Dessert",,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,No,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
