Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,The Palisades Hotel,https://www.yelp.com/biz/the-palisades-hotel-rome?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,The Vigneto Restaurant,https://www.yelp.com/biz/the-vigneto-restaurant-rome?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Delta Lake Inn,https://www.yelp.com/biz/delta-lake-inn-rome?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
