Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:30 am,Takes Reservations,No,Matteo’s Trattoria,https://www.yelp.com/adredir?ad_business_id=UUDMluD4Jk5b-DIJgoE9KQ&campaign_id=mRncICfl4aN3Rcv_b3tKBA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmatteos-trattoria-huntington-2&request_id=f397d08d3b6d00e3&signature=26eef2205fd4a3a4197443e683c82f6ec357da44948b34d7a6fd1e391c794364&slot=0,McCann’s Pub and Grill,https://www.yelp.com/biz/mccanns-pub-and-grill-massapequa?page_src=related_bizes
Tue,11:00 am - 12:30 am,Delivery,No,Bagel Cafe,https://www.yelp.com/adredir?ad_business_id=OwjrufJX0SVqE2EAGt3n6w&campaign_id=4Er516CamvcFWnd8yAG_pg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbagel-cafe-massapequa-park&request_id=f397d08d3b6d00e3&signature=eee724ed97549c0f1e3eefc7e3ebba5e2c43a42451f6c0860ea14dbc0298796b&slot=1,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-west-babylon?page_src=related_bizes
Wed,11:00 am - 12:30 am,Take-out,Yes,,,The Good Life,https://www.yelp.com/biz/the-good-life-massapequa-park?page_src=related_bizes
Thu,11:00 am - 12:30 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
