Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Woodstone Pizza Bar & Grill,https://www.yelp.com/adredir?ad_business_id=P2BnWlWopiQIsM9p59ue0A&campaign_id=Re4RSqPzTLGjunqbVxnJpw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwoodstone-pizza-bar-and-grill-rochelle-park&request_id=295ab7527150a7e9&signature=3ea9250e1ae1723463e9c8e2570025c4a88ac25eda34d637906051af23dbdf9c&slot=0,ReBAR & Kitchen,https://www.yelp.com/biz/rebar-and-kitchen-lodi-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Bachi 197,https://www.yelp.com/adredir?ad_business_id=Bb1tUdH05NgOH8MCqAMvAQ&campaign_id=XyCoB4TjZJDor_X_GG73vg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbachi-197-wood-ridge&request_id=295ab7527150a7e9&signature=408d89f82186b0a0ace18f157fde5f8ce3967cb3ba355683f6b7a95e07d57628&slot=1,Steve’s Burgers,https://www.yelp.com/biz/steves-burgers-garfield-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-teterboro-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Dinner, Late Night",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
