Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,The Alley Grill,https://www.yelp.com/biz/the-alley-grill-ukiah?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Ukiah Garden Cafe,https://www.yelp.com/biz/ukiah-garden-cafe-ukiah?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Ukiah Brewing Company & Restaurant,https://www.yelp.com/biz/ukiah-brewing-company-and-restaurant-ukiah?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
