Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Village Cafe,https://www.yelp.com/adredir?ad_business_id=qoSIcvLCPbbFj1N0FyFGpQ&campaign_id=bvJ8e4m4gkN5TjwthMkt4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvillage-cafe-lake-saint-louis&request_id=452c148f3734c3bd&signature=a89aa2e305f217a1a2736b0d66694a4faaba8d9244d120c878bdbc82d5c3cf52&slot=0,54th Street Grill & Bar - Wentzville,https://www.yelp.com/biz/54th-street-grill-and-bar-wentzville-wentzville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Timber Creek Grill,https://www.yelp.com/adredir?ad_business_id=0FGfCTMZGjk9Ss_Enw-FBw&campaign_id=-NSAHGSvOrdm-n-gt_2Pog&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftimber-creek-grill-o-fallon-2&request_id=452c148f3734c3bd&signature=74cb99552f34d131c87e7dcfbffb585660ad1e3943d12d8a6a654e7e48acac27&slot=1,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-wentzville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Tattooed Dog,https://www.yelp.com/biz/the-tattooed-dog-wentzville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
