Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Pita Pit,https://www.yelp.com/adredir?ad_business_id=BazVUPsRfuW1Y3Qp5--8aA&campaign_id=5RbZWpJlGGRTXNB5HUyMqQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-pit-billings-2&request_id=624f3da4f6500948&signature=df8abf50c2e86d1fb2505ecc899f0f22654c0569847104c5f09c416f7c9b1589&slot=0,Old Chicago,https://www.yelp.com/biz/old-chicago-billings?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Your Pie,https://www.yelp.com/adredir?ad_business_id=oS0kF9l_7wA8K146VL6HLg&campaign_id=YSn1mO5xjpwDpYWq-_9DYg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyour-pie-billings-2&request_id=624f3da4f6500948&signature=dc24c54a40c39c2d1c0b700fc3120dc4029e894fa2c8fca43d58dc653b639080&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-billings?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-billings?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 11:00 pm,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
