Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Huey Luey’s,https://www.yelp.com/adredir?ad_business_id=EmOvXd47Unk5_QItC43hCA&campaign_id=Ifhd2uRFf0znMX4_Mq-CuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhuey-lueys-hiram&request_id=7f6678e7b5b3850e&signature=70d3aba006205daa66a54581e7e7e0bb0ef68dc0360504f29d3e62e3cc459bcf&slot=0,O’Charley’s Restaurant & Bar,https://www.yelp.com/biz/o-charleys-restaurant-and-bar-douglasville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,TDT BBQ,https://www.yelp.com/adredir?ad_business_id=w5Nvg8SjtCRZEQDGl7SKlA&campaign_id=o3RYgqMmgiKnqFhKtd-Cow&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftdt-bbq-mableton&request_id=7f6678e7b5b3850e&signature=5a8f726471cf50d62676bfd6ed2550f9a6c71838efcfe0e74721d52c533bff4e&slot=1,Topps Sports Bar & Grill,https://www.yelp.com/biz/topps-sports-bar-and-grill-douglasville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-douglasville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,No,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
