Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Burgers Plus,https://www.yelp.com/adredir?ad_business_id=HepKWPSWwDP9SC3hKdHPVQ&campaign_id=150TvR6msGi4xlrOZO_neg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgers-plus-flushing&request_id=025bc05c8f3abafd&signature=d1f1a6eba44466b5d7d528c9002806e7c09f2763bfed55c6a035173e1dcad99c&slot=0,Bayhouse Waterfront Bar and Grille,https://www.yelp.com/biz/bayhouse-waterfront-bar-and-grille-rosedale?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Energy Fuel Healthy Grill,https://www.yelp.com/adredir?ad_business_id=YNOkHSA-TK6JnVUp8HrngQ&campaign_id=4HZhH9pxQXEd_Fl9JAdOpg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fenergy-fuel-healthy-grill-bellmore&request_id=025bc05c8f3abafd&signature=ae9a85a410b5bbaa15bf730b2614c957329b2173061f7691119380b693731147&slot=1,Lucky Boy Restaurant,https://www.yelp.com/biz/lucky-boy-restaurant-lawrence?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Sherwood Diner,https://www.yelp.com/biz/sherwood-diner-lawrence?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
