Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Mediterranean Kebab House,https://www.yelp.com/adredir?ad_business_id=Dsai41b0_6i_gCPr_sV2hw&campaign_id=D7XdyYdEi_ybOQKy1JSsQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmediterranean-kebab-house-rochester&request_id=a175cce08680fc14&signature=9c7333d6c3fd3814bf3e6296699887ad8124cf315f6bbd6519e75c7b62fc02eb&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-rochester?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,FAVO Pizza & Draft House,https://www.yelp.com/adredir?ad_business_id=emzyO-3IMPcXgxrBtWEx8A&campaign_id=S4TM-aF1KtOgCEPOT0HkSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffavo-pizza-and-draft-house-pittsford-2&request_id=a175cce08680fc14&signature=c9774df96bb9789b5678e82eda00dd6dc285cfe275399d4476977b98fa055d24&slot=1,Wings Over Rochester,https://www.yelp.com/biz/wings-over-rochester-rochester?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-rochester-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,Lunch,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
