Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=vsuFLErOwRQDbkvHgC_peQ&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-ephrata&request_id=7324b53d7d90d6d6&signature=2957b69612a892ca178101e010a78d05d441fb0770f0bd08a6e8f7cd2504b7e4&slot=0,Olde Lincoln House,https://www.yelp.com/biz/olde-lincoln-house-ephrata?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,La Chercha Fritura,https://www.yelp.com/adredir?ad_business_id=UX3TCdeloPI8_GL5_UPKFQ&campaign_id=c1aZoc1tuQqyc_kmpsk3hg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-chercha-fritura-lancaster&request_id=7324b53d7d90d6d6&signature=336e3dba37c419b8f1fa2fd1ff5762ab7720b6bda32dfc72d32f0c32898e920f&slot=1,Cocalico Tavern,https://www.yelp.com/biz/cocalico-tavern-stevens?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-ephrata?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Dinner,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
