Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,California Dreaming,https://www.yelp.com/adredir?ad_business_id=ZBJt15QQWRH4NvI84m4Y2w&campaign_id=jKIDRfJgGcZko64wi_OhHg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-dreaming-augusta-2&request_id=996a59e25096b780&signature=cc369dfd5539db58fdebef109393a3fac6e811dc12b1cd3c9b159f148f0d5886&slot=0,Culver’s,https://www.yelp.com/biz/culvers-grovetown-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Wing Express,https://www.yelp.com/adredir?ad_business_id=Tu-x61kxD-l0SvHvDArVlQ&campaign_id=SCyA-x6Y8g_IG2nhArhwlA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwing-express-augusta-2&request_id=996a59e25096b780&signature=0c7c547ddfdaa6953257740850f036970b4276c1cb5ea0eeea07785a1f64d471&slot=1,Hula Dawgs,https://www.yelp.com/biz/hula-dawgs-grovetown?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Twin Peaks,https://www.yelp.com/biz/twin-peaks-augusta-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Brunch,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
