Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Fatz Southern Kitchen,https://www.yelp.com/adredir?ad_business_id=yOy1yMKfU8p8idI0uN0aHQ&campaign_id=VFD0WdpxEOfVJlgs8ehSYg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffatz-southern-kitchen-pooler&request_id=2fc9ef0c998517e2&signature=c8c09c3caa2fbd5e79e2efeea1211ba8a19d2561ca32aed8ec7274f28eb2e31d&slot=0,World Of Beer,https://www.yelp.com/biz/world-of-beer-pooler?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Churchill’s Pub,https://www.yelp.com/adredir?ad_business_id=iP0ZJRVOE9VnnPRL3sUKjA&campaign_id=KFFfb_oRtFPCz5kdDk5xOg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchurchills-pub-savannah&request_id=2fc9ef0c998517e2&signature=6f1fa18ab1614faeaf2a02ac886406c21e5a538a6614e10a31ed680d5d446d96&slot=1,Fatz Southern Kitchen,https://www.yelp.com/biz/fatz-southern-kitchen-pooler?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-pooler-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
