Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Home Frite,https://www.yelp.com/adredir?ad_business_id=WUPrcnURSfibzPdAr0AA-g&campaign_id=HibZULbV5eYEu09nJLeRBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhome-frite-brooklyn-3&request_id=43d86191e2285eca&signature=f425ecde9d32c3b282caa9f803cc1ab2920210c64983c6ffdc0d7772139a4c9e&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-elmhurst?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bonnie’s Grill,https://www.yelp.com/adredir?ad_business_id=e9uJNCM3yXBaWQluZovqUA&campaign_id=Qt_9XB40ChRjbj-pLwegeQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbonnies-grill-brooklyn&request_id=43d86191e2285eca&signature=5d0f05a5e861795bdbd5c10fb49ca7a1d4b40aca6c3d006fef794a6f272b9a89&slot=1,Miller’s Ale House - Queens,https://www.yelp.com/biz/millers-ale-house-queens-rego-park?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Shake Shack,https://www.yelp.com/biz/shake-shack-elmhurst-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
