Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 2:00 am,Takes Reservations,Yes,,,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-gainesville-2?page_src=related_bizes
Tue,10:30 am - 2:00 am,Delivery,No,,,Sarah’s On the Square,https://www.yelp.com/biz/sarahs-on-the-square-gainesville?page_src=related_bizes
Wed,10:30 am - 2:00 am,Take-out,Yes,,,EbbTide Club and Sports Grill,https://www.yelp.com/biz/ebbtide-club-and-sports-grill-gainesville?page_src=related_bizes
Thu,10:30 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 am,Bike Parking,No,,,,
Sat,10:30 am - 2:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 2:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
