Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Sedona Taphouse,https://www.yelp.com/adredir?ad_business_id=eNKMm9DC_RJ066hqn3EDzA&campaign_id=76XDcp1IIE7mpvOW0eOs9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsedona-taphouse-midlothian&request_id=6796b892e6b6c1c8&signature=a53c9644ed11d08e06551c70666cfcb784f04617503a7b77be2de95194552330&slot=0,Wood & Iron Game Day Restaurant,https://www.yelp.com/biz/wood-and-iron-game-day-restaurant-midlothian?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,K-town Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=-p26yb2KphgBtrPbohgzYg&campaign_id=cdmZivg3MGi4BHSY-Wh9Kg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fk-town-kitchen-and-bar-richmond&request_id=6796b892e6b6c1c8&signature=cc24cb6f736e2983b5fbb9b65d445df8c1d3265ece72f329eb2d58ef761f40d6&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-richmond-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Burger Bach,https://www.yelp.com/biz/burger-bach-midlothian?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
