Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,The North End BBQ,https://www.yelp.com/adredir?ad_business_id=_r8Uv8fZpkTqQBaaG51Yhg&campaign_id=9YTB9LrMpffuTUo-8sV3yg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-north-end-bbq-indianapolis&request_id=08e06fda7f3e9cfc&signature=de46c645a6df4caa8a715b681164597cff9b8470242f137e7cc3f7bdec0e01d5&slot=0,Gatsby’s Pub & Grill,https://www.yelp.com/biz/gatsbys-pub-and-grill-indianapolis?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,DJ’s Hot Dog Co.,https://www.yelp.com/adredir?ad_business_id=4FeImnmLVHISt3zgz5-rnw&campaign_id=5s-iwM3jfKQPVRTuytt9lA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdjs-hot-dog-co-avon&request_id=08e06fda7f3e9cfc&signature=2e89bc3e538ab7b3e41b485186e83234c69ac8671283733b9d6c59163564130b&slot=1,Big Woods Speedway,https://www.yelp.com/biz/big-woods-speedway-speedway?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Dawson’s On Main,https://www.yelp.com/biz/dawsons-on-main-indianapolis?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
