Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=FHNxVmIF_teY6F6D_CS3Qw&campaign_id=6yDYrFT-DiUyKB1EZTFAjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-winchester-10&request_id=8158dd92a8b96750&signature=b55a490286fee8e2e8b233cb4491b7bef4979763118c012092a8936def703d67&slot=0,50/50 Taphouse,https://www.yelp.com/biz/50-50-taphouse-winchester?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,,,The Greene Turtle Sports Bar and Grille,https://www.yelp.com/biz/the-greene-turtle-sports-bar-and-grille-winchester?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,The Union Jack Pub & Restaurant,https://www.yelp.com/biz/the-union-jack-pub-and-restaurant-winchester?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
