Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Caffe Mona La Bistro,https://www.yelp.com/adredir?ad_business_id=q0n4I-zqiI47xispOqc1lA&campaign_id=I1AsHI1xA1rGQMb_cxlklg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaffe-mona-la-bistro-pittsburgh&request_id=8807c5c991d0c4af&signature=6436563606b4d6be0de1a0252143bbcb7b3056b1ba2f6f472c57a2e8ce90c0fc&slot=0,Kretzler’s Tavern,https://www.yelp.com/biz/kretzlers-tavern-pittsburgh?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Totin’s Diner,https://www.yelp.com/adredir?ad_business_id=SeQlCrKvyM2j8m_75gtouQ&campaign_id=ZClfo1HUcT7aBZFcKHjVEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftotins-diner-wexford&request_id=8807c5c991d0c4af&signature=294c59c61541c9eb2d6cc69114d68102a8a0e21a7774825abb2456bfb2d3e8ee&slot=1,Hal’s Bar and Grill,https://www.yelp.com/biz/hals-bar-and-grill-pittsburgh?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Stoke’s Grill,https://www.yelp.com/biz/stokes-grill-pittsburgh?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
