Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Tea Boss Kissa,https://www.yelp.com/adredir?ad_business_id=uI3lJzfORPf30D3o-qDFew&campaign_id=-ldgjixSaNUwCNetCC7CPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftea-boss-kissa-honolulu&request_id=c6536986cb94bf24&signature=ed5383a267e26e856dc6c5960a51bc46b6e44f9d7415a37c976477f88ff5c116&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-kapolei?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Izakaya Kei,https://www.yelp.com/adredir?ad_business_id=M2a9ofX8rX2N1GhjClvOaw&campaign_id=i91iCl5PsldJU2_ztr8VpA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fizakaya-kei-aiea-6&request_id=c6536986cb94bf24&signature=50014e5a18850a4dcdbed9ad17fed93a4a187bd615a16c2c91531f3e2b933f15&slot=1,JRS Smokin’ Beef,https://www.yelp.com/biz/jrs-smokin-beef-pearl-city?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kuhio Beach Grill,https://www.yelp.com/biz/kuhio-beach-grill-honolulu?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Tue,,,,
,,Coat Check,No,,,,
,,Smoking,Outdoor Area / Patio Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
