Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=hNTv60EaOMGOtiDfPd0OXg&campaign_id=atB9ZUH-SRGTKQkFNALLxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-lincoln-22&request_id=d5f66a426718433c&signature=bc00573dd0d72d85c9b746e866d8df6a304e57425a99616e28d0092792c6cf3f&slot=0,Lazlo’s Brewery & Grill,https://www.yelp.com/biz/lazlos-brewery-and-grill-lincoln-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bethany Cafe,https://www.yelp.com/adredir?ad_business_id=zvVCrcJ7785Y3gkNzEm7vw&campaign_id=b6KVI1YTytvXEZonSduKLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbethany-cafe-lincoln-3&request_id=d5f66a426718433c&signature=f656789945861cf841129c4d614670e0d59511a6f86d402a6b4ec5413083f687&slot=1,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-lincoln?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Eatery,https://www.yelp.com/biz/the-eatery-lincoln?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
