Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,9:00 am - 12:00 am,Takes Reservations,No,Home Frite,https://www.yelp.com/adredir?ad_business_id=WUPrcnURSfibzPdAr0AA-g&campaign_id=IGar6lpRrPz2sMfkLu05Kw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhome-frite-brooklyn-3&request_id=9a83f4f5e0c3e002&signature=409a03b61bd838d1f9d0228f7c5b3d9a1a774b3fd071470bf0dc1256728b15d7&slot=0,Island Burger,https://www.yelp.com/biz/island-burger-east-flatbush?page_src=related_bizes
Tue,9:00 am - 12:00 am,Delivery,No,Putnam’s Pub & Cooker,https://www.yelp.com/adredir?ad_business_id=EY5ot4Z1tgbDC-TZXIcRjQ&campaign_id=2abUjuW8QPWibafJviJ1UA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fputnams-pub-and-cooker-brooklyn&request_id=9a83f4f5e0c3e002&signature=8f9aa060e73da4806ff3905fe30d22aa33fe8bef6144f2a2be5c6c0ca3ebd5cf&slot=1,Sip N Chat Cocktail Lounge,https://www.yelp.com/biz/sip-n-chat-cocktail-lounge-brooklyn?page_src=related_bizes
Wed,9:00 am - 12:00 am,Take-out,Yes,,,Buckley’s,https://www.yelp.com/biz/buckleys-brooklyn?page_src=related_bizes
Thu,9:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,9:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,9:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,9:00 am - 12:00 am,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Wed",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
