Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,Stanley’s Northeast Bar Room,https://www.yelp.com/adredir?ad_business_id=Ai3Fpdc1yJPjq7DKtwlqkQ&campaign_id=2m7KFuSiu3vrWT4p_oFMkQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstanleys-northeast-bar-room-minneapolis&request_id=5f92dc0fb995c0a3&signature=0fa5539623cac025e8942e0af19ebf5a8c4232574fba0ac36c3fe7c76979f845&slot=0,Culver’s,https://www.yelp.com/biz/culvers-champlin?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Fat Chance Restaurant & Smokehouse,https://www.yelp.com/adredir?ad_business_id=KFo_ULyiUEdJpwWjzcHVVw&campaign_id=oYb4aZYet-WajHUfNYaZag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffat-chance-restaurant-and-smokehouse-brooklyn-park&request_id=5f92dc0fb995c0a3&signature=162ced5ec444e68f71f02d15e24bcbf29579bfc1b52c29f7e7f077dd7f8ce03f&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-coon-rapids-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-maple-grove?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,Lunch,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
