Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,PokeZone,https://www.yelp.com/adredir?ad_business_id=ifyEubnOcGPm1FTVegl6nQ&campaign_id=d-W0IynFjld_Be_oUlVDOQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokezone-tucson&request_id=3a90a7d587677c96&signature=d9a24313dba2914f29f200fc6e7dfba401a7f2421ef238669972bd7341cf467d&slot=0,Union Public House,https://www.yelp.com/biz/union-public-house-tucson?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Fox & Hound,https://www.yelp.com/adredir?ad_business_id=KWKKnD3dSoY8hjJPbIlC4g&campaign_id=wOGHX-6hA4D7LHLMNuc1ag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffox-and-hound-tucson&request_id=3a90a7d587677c96&signature=af5551dbb075f2e8f13c5297ec2b8a8f84e5377cba6d831f840296234565ce72&slot=1,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-tucson?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Stray Dogs - CLOSED,https://www.yelp.com/biz/stray-dogs-tucson?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
