Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,,,Milwaukee Burger Company,https://www.yelp.com/biz/milwaukee-burger-company-wausau?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-wausau?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Red Eye Brewing Company,https://www.yelp.com/biz/red-eye-brewing-company-wausau?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
