Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Green District Salads,https://www.yelp.com/adredir?ad_business_id=9KSqGWV1hiM5VwGzwfgqaw&campaign_id=kgMPKFLw7VTQFg3joF6uhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-district-salads-louisville&request_id=b58d8f54156d229f&signature=169b1364b43b9c460bc6f6da03c752aa6b79559efaa45988c052b8c9b8495a20&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-clarksville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Gustavo’s Mexican Grill,https://www.yelp.com/adredir?ad_business_id=pHVHHPi09ADfQIT_a24HVg&campaign_id=SGFro1W5T-otI-6cvwbGLA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgustavos-mexican-grill-prospect&request_id=b58d8f54156d229f&signature=8b0490c8d2642919eeec12ac3f9272b72c463f38bfb152241dd294b9a8a3da42&slot=1,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-clarksville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-clarksville-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
