Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Mid-Atlantic Seafood Restaurant,https://www.yelp.com/adredir?ad_business_id=GVLr1g3V5B2FL5gBf9Hu5w&campaign_id=ifv4He7In7-Ti9P8GuCNLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmid-atlantic-seafood-restaurant-laurel&request_id=06351ecbb84bf637&signature=2701b2617483384ca9ee1481a84c2d050f6f39f1912e6a953fe858b07fdbb158&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-laurel?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=-78bBVwr7-9l_QXMke9bpw&campaign_id=opvik4LGXua91x53Z6HEcw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-columbia-2&request_id=06351ecbb84bf637&signature=169a0abfc58c1f544753966a20be8b097b8cf739c6cc6eca5a19aa6f96a1731f&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laurel?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,America’s Best Wings,https://www.yelp.com/biz/americas-best-wings-laurel?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
