Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Boston Beanery,https://www.yelp.com/biz/boston-beanery-uniontown?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-uniontown?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Sonnys Sports Bar & Grill,https://www.yelp.com/biz/sonnys-sports-bar-and-grill-uniontown?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
