Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,The Brownstone,https://www.yelp.com/adredir?ad_business_id=qp_fX3VS9_dE0NSvPILH7Q&campaign_id=LWUHY-4zn6HIeiTqRogJaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-brownstone-paterson&request_id=5a249ca13a634aa7&signature=5cc1b7192fa2b832b57cfed034f5400c035db052df0b13f72a8de1b0d0f8c256&slot=0,The Orange Lantern,https://www.yelp.com/biz/the-orange-lantern-paramus?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Food Evolution,https://www.yelp.com/adredir?ad_business_id=90-llKEPyix7Cqzi9WpQsg&campaign_id=cNPiXz5JfKCKjqA3LZWtiw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffood-evolution-montvale&request_id=5a249ca13a634aa7&signature=82b9c60e6a4bbcd05f187fc4a17611a21a83692f671bc97335e96bde55ff8376&slot=1,The Fireplace,https://www.yelp.com/biz/the-fireplace-paramus-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Dog House Saloon & Grill,https://www.yelp.com/biz/dog-house-saloon-and-grill-washingtontownship?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Thu, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
