Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Woodside Lodge at Spring Mountain,https://www.yelp.com/adredir?ad_business_id=8Lr61X3Ri_qaWla1AJ4ikQ&campaign_id=0xAiTGAjeXrk8BxaKtdg0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwoodside-lodge-at-spring-mountain-schwenksville&request_id=08e4eb4e4eb8e841&signature=ca80092725db1f2e7e1af91e69e63a01dd4799d2d41440f711b7c95dff797728&slot=0,Stonersville Hotel,https://www.yelp.com/biz/stonersville-hotel-birdsboro?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Exeter Family Restaurant,https://www.yelp.com/biz/exeter-family-restaurant-reading?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Frank & Diannah’s Arbor Inn,https://www.yelp.com/biz/frank-and-diannahs-arbor-inn-reading?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
