Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Even Stevens Sandwiches,https://www.yelp.com/adredir?ad_business_id=JDLx29yYjl_SYqNSCN48Sg&campaign_id=O8g9L32ZH9S_toulyJK79A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feven-stevens-sandwiches-ogden&request_id=3ba712dfaafb5fa2&signature=4e09ac4f861d01f35d58740cb51a0d2ae7fbbd6bfda44746dca7772ae95288f6&slot=0,Bout Time Pub & Grub,https://www.yelp.com/biz/bout-time-pub-and-grub-layton?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,All The Perks Espresso Cafe,https://www.yelp.com/adredir?ad_business_id=aoCoIrpKA5k6kbn_w2Kn5g&campaign_id=zyIzqk7E-1VA0w9V77pGJQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fall-the-perks-espresso-cafe-ogden-2&request_id=3ba712dfaafb5fa2&signature=f5bb12accffa7c7cc15d1bab9f5ba896dc880771afec36040858dd46c5a4bc10&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-layton?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-layton?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dessert,,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
