Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Kings,https://www.yelp.com/adredir?ad_business_id=lVKzQMp64TT5zELb1i84nQ&campaign_id=9eMa-WrIbjMa42hV3lFNkw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkings-altoona&request_id=eb68c35600155326&signature=6dc770d613aae4304ce8fcd34b775c362c155db98939ab6fedba3e1e7c7905b7&slot=0,Champ’s sports Grill,https://www.yelp.com/biz/champs-sports-grill-altoona?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=KUGt9JF926Bj4vAlEl1T7A&campaign_id=6yDYrFT-DiUyKB1EZTFAjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-altoona&request_id=eb68c35600155326&signature=3c228cf52ec465f822c6dc11544ff1b2367444787c4ffec998bc8cd9ca3ed311&slot=1,The Knickerbocker Tavern,https://www.yelp.com/biz/the-knickerbocker-tavern-altoona?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Jethro’s,https://www.yelp.com/biz/jethros-altoona?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
