Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,The Dirty Dog American Bar & Grill,https://www.yelp.com/biz/the-dirty-dog-american-bar-and-grill-waverly?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,East Bremer Diner,https://www.yelp.com/biz/east-bremer-diner-waverly?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Beck’s Taproom Grill,https://www.yelp.com/biz/becks-taproom-grill-waterloo?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 10:00 pm,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
