Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Main Kitchen Cafe,https://www.yelp.com/adredir?ad_business_id=p_6tlBkhdYKCeDPQRvJhqg&campaign_id=hsTxu0XxtHuN89x0rEY8Xw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmain-kitchen-cafe-granada-hills&request_id=703679e283df1a0a&signature=b3ca0d24a8b9da5dc45fa7063fe29c3042d38e806e2f7709f715eb23ba2d1b0f&slot=0,STONEFIRE Grill,https://www.yelp.com/biz/stonefire-grill-chatsworth?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Everest Burgers,https://www.yelp.com/adredir?ad_business_id=MpxVl4esRDUE3-exgOYxtw&campaign_id=Z5GL4pqpKA7FCOXhuD07fw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feverest-burgers-santa-clarita&request_id=703679e283df1a0a&signature=410e5411b25a4cec33bea4f125f89a1f737a12ca17a6c198fe372a16b3ea85a2&slot=1,Claim Jumper,https://www.yelp.com/biz/claim-jumper-northridge?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-northridge?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
