Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Prime Steak House,https://www.yelp.com/adredir?ad_business_id=5YTpJoWGv81ovd1Ky1GnRg&campaign_id=sQwzPLef0E8cMRKMl-6RDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprime-steak-house-syracuse&request_id=0c45a7880c838832&signature=9a23ac11e7d130c33bfcea6d144162911fd997cf651895f3f47805f21ca6903e&slot=0,Smokey Bones Bar & Fire Grill,https://www.yelp.com/biz/smokey-bones-bar-and-fire-grill-liverpool?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Dolce Vita World Bistro,https://www.yelp.com/adredir?ad_business_id=S5a7D1smvTzrfLMRv3jpcQ&campaign_id=NnlfJQTyHSsctncLu_MC3Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdolce-vita-world-bistro-syracuse-2&request_id=0c45a7880c838832&signature=9bc83f5affb25fdc23234fdd6b552ba81184f5b3e2d3a3c23db20d7dd669cb10&slot=1,Bull & Bear Roadhouse,https://www.yelp.com/biz/bull-and-bear-roadhouse-liverpool?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-liverpool?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Lunch,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
