Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Johnny’s New York Style Pizza,https://www.yelp.com/adredir?ad_business_id=zaj0y1Y4PZNyEqa8bN1Fug&campaign_id=oJetFWe8TfiKX-yX1hB6Sg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjohnnys-new-york-style-pizza-conyers&request_id=6f6effcc456990c5&signature=c42661b70efe6e968bdccbf26e5d42bc10fce3071f9c7a5b1b0f02dbf6835a91&slot=0,Tin Plate Conyers,https://www.yelp.com/biz/tin-plate-conyers-conyers?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Mellow Mushroom,https://www.yelp.com/adredir?ad_business_id=wRImgADaqpxFvwuUsLlhkg&campaign_id=YOzxCgOpGdOx_jm5uU9Ndg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmellow-mushroom-snellville&request_id=6f6effcc456990c5&signature=d04462766f1a4769fe65496f39c378cd9cd05674c5b370d022269cff47e071d9&slot=1,Nanas Chicken N Waffles,https://www.yelp.com/biz/nanas-chicken-n-waffles-conyers?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-conyers-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
