Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Mr Boro’s Tavern,https://www.yelp.com/adredir?ad_business_id=DkoGVksNIRHhTr1hZb7HoA&campaign_id=hnu45jLUgGdcaf42hUloBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmr-boros-tavern-springboro&request_id=d47d0a9898d6a728&signature=8447d0f720f08fb6f38b979319255e24c0e831b89d3c6333fe802b15de72b7e9&slot=0,,
Tue,11:00 am - 12:00 am,Delivery,No,Deg’s Chicken,https://www.yelp.com/adredir?ad_business_id=rmYmewRNAdoUv_xVg4dIYg&campaign_id=d8LP49QkauJRzNwG-9yL2g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdegs-chicken-beavercreek&request_id=d47d0a9898d6a728&signature=12e874899c99ac5e44d355b67f5b2e4a80e6ffc671ff86df8324d8467b2af8f3&slot=1,,
Wed,11:00 am - 12:00 am,Take-out,Yes,,,,
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
