Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,McDonald’s,https://www.yelp.com/adredir?ad_business_id=OCnyZ4Etpa3S-hpqFESfKw&campaign_id=atB9ZUH-SRGTKQkFNALLxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-onalaska&request_id=d9f7d0b574ac0c30&signature=ffe47015f3b1416bb10bec5a1309f1f40f991cf87786d10441139efa3821f9a1&slot=0,Grizzly’s,https://www.yelp.com/biz/grizzlys-onalaska?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Red Pines Bar & Grill,https://www.yelp.com/biz/red-pines-bar-and-grill-onalaska?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Burger Fusion Company,https://www.yelp.com/biz/burger-fusion-company-la-crosse-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 12:00 am,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
