Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 2:00 am,Takes Reservations,Yes,Moonie’s Burger House- Cedar Park,https://www.yelp.com/adredir?ad_business_id=pH6AnU7RuEokJNwkwrOIhg&campaign_id=VIqPuFtO4GO9iAM4EQOwsg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmoonies-burger-house-cedar-park-cedar-park&request_id=ffdcde68f21f770d&signature=fd5ee32faf1732b5027e48190f9c872423c55346d49e5fabe93d38452e0c1f6f&slot=0,Denny’s,https://www.yelp.com/biz/dennys-austin-3?page_src=related_bizes
Tue,10:30 am - 2:00 am,Delivery,No,Flyrite Chicken,https://www.yelp.com/adredir?ad_business_id=R1GuRhACdqEilV6iABCK_w&campaign_id=auk4PXHiuZ-2il0L4XBESQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflyrite-chicken-austin-3&request_id=ffdcde68f21f770d&signature=8f764e6c77567615bb0e84eab6590f82d75da2303ca3e297a396074a9becdd10&slot=1,Texas Land & Cattle - CLOSED,https://www.yelp.com/biz/texas-land-and-cattle-austin-2?page_src=related_bizes
Wed,10:30 am - 2:00 am,Take-out,Yes,,,Salty Sow,https://www.yelp.com/biz/salty-sow-austin?page_src=related_bizes
Thu,10:30 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,10:30 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sun,10:30 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Mon, Wed, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
