Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Tastees Ice Cream & Grill,https://www.yelp.com/biz/tastees-ice-cream-and-grill-brandon?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,,,A&W,https://www.yelp.com/biz/a-and-w-brandon-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,,
Thu,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Fri,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Dogs Allowed,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
