Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Mayberry Station,https://nz.yelp.com/biz/mayberry-station-carroll?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Omelet Spot - CLOSED,https://nz.yelp.com/biz/omelet-spot-princeton-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take Away,Yes,,,Danny’s Bar,https://nz.yelp.com/biz/dannys-bar-princeton?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dinner,,,,
Sat,11:00 am - 12:00 am,Parking,On-Site,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Mayberry Station,https://nz.yelp.com/biz/mayberry-station-carroll?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Omelet Spot - CLOSED,https://nz.yelp.com/biz/omelet-spot-princeton-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take Away,Yes,,,Danny’s Bar,https://nz.yelp.com/biz/dannys-bar-princeton?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dinner,,,,
Sat,11:00 am - 12:00 am,Parking,On-Site,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
