Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Gordito Burrito - La Riviera,https://www.yelp.com/adredir?ad_business_id=1NEsc-cZZ8PDyFGk-acMXA&campaign_id=oW2M406NVCuUpkgjolL_NQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgordito-burrito-la-riviera-sacramento&request_id=f80bf181e2172fac&signature=705b706296bbecc2819882f42cc7c698f7bed34d85654215869131d91032d162&slot=0,Elephant Bar Restaurant,https://www.yelp.com/biz/elephant-bar-restaurant-citrus-heights?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mexquite,https://www.yelp.com/adredir?ad_business_id=6Co5g6SIwXhmx3O_xHWkGw&campaign_id=5xOxnYIwrD50gd1iHkaxDw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmexquite-folsom&request_id=f80bf181e2172fac&signature=a710590b089ed23ebd5cc586e9eed495c7c1cc3b6fd4e7e14bdccd5adaa1e9f9&slot=1,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-citrus-heights?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Fair Oaks Brew Pub,https://www.yelp.com/biz/fair-oaks-brew-pub-fair-oaks?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,Lunch,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
