Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Bella Italia,https://www.yelp.com/biz/bella-italia-ennis?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Finn MacCool’s,https://www.yelp.com/biz/finn-maccools-ennis?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,College Street Pub,https://www.yelp.com/biz/college-street-pub-waxahachie?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:30 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
