Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Mid-American Grille,https://www.yelp.com/biz/mid-american-grille-pryor?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Thomas Restaurant,https://www.yelp.com/biz/thomas-restaurant-pryor?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Charlie’s Chicken and BBQ,https://www.yelp.com/biz/charlies-chicken-and-bbq-pryor?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:30 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
