Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Tierra Sur at Herzog Wine Cellars,https://www.yelp.com/adredir?ad_business_id=mvUqennCt1sWCzD-jqIg1w&campaign_id=y5r4Tb4T77R_0ChYXgoYdQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftierra-sur-at-herzog-wine-cellars-oxnard&request_id=e8402ea591dbcb6f&signature=5a91584e5399d7f41fcaf5b0a72d6844ffe1fa686289784f0ba863e613ae2a7d&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-oxnard-2?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,Yes,Carnitas El Brother,https://www.yelp.com/adredir?ad_business_id=2vNMzOJl0Vnv7hlAxoDi4Q&campaign_id=5ZMswZh-MIFpGtF4P7oU2g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarnitas-el-brother-port-hueneme-2&request_id=e8402ea591dbcb6f&signature=2e55b7a6e2dbd59883b8b37b2240fecc633e12e2435bdb52d2726e4b0fc10051&slot=1,Yard House,https://www.yelp.com/biz/yard-house-oxnard-3?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-oxnard-2?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 10:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
