Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,K-town Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=-p26yb2KphgBtrPbohgzYg&campaign_id=cdmZivg3MGi4BHSY-Wh9Kg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fk-town-kitchen-and-bar-richmond&request_id=55ba94f077e694b1&signature=42ab427e9798cd83b63247e6af4b9b61b6e1f1b476305a3b0c39659ff761138d&slot=0,I Don’t Know Sports Grille,https://www.yelp.com/biz/i-dont-know-sports-grille-chester-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Kitchen on Cary,https://www.yelp.com/adredir?ad_business_id=FPIvFjidcItxj8ygwSvTcw&campaign_id=YpkEblFpA7ns_EnzlNnv7g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkitchen-on-cary-richmond&request_id=55ba94f077e694b1&signature=beae9b7625417719b11b50ae02be7e2d95a50c9a28b11e6f63b1f27304ccb2a4&slot=1,The Taphouse at Rivers Bend,https://www.yelp.com/biz/the-taphouse-at-rivers-bend-chester?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Patron Mexican Restaurant & Cantina,https://www.yelp.com/biz/the-patron-mexican-restaurant-and-cantina-sandston?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
