Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=fPZlXFU3KGZXoQ9QSi7oeg&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-lakeland-7&request_id=0521ec0e7ce26465&signature=f763f04cae6998848dfb8ef6fc3b810a7dc7a904f35c4ad12eda70ee3b8d61b9&slot=0,,
Tue,11:00 am - 11:00 pm,Delivery,No,Uncle Nick’s Downtown Cafe,https://www.yelp.com/adredir?ad_business_id=tZCjZSmv9VnMmpI-OPyCZw&campaign_id=xPuvc7jtGtDAisREGHfY5w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funcle-nicks-downtown-cafe-lakeland-3&request_id=0521ec0e7ce26465&signature=9c57851fef586671206900039572a49212fd9c74a1e3f00ddbd47de908780508&slot=1,,
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,,
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 11:00 pm,Good For,"Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
