Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,D.B.A. New Orleans,https://www.yelp.com/adredir?ad_business_id=7kHvPCBSmRgzDgjO9xXT1g&campaign_id=KybsheZbyadYjgTY0rT3kg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fd-b-a-new-orleans-new-orleans-3&request_id=8f52766dbc3471da&signature=62608207d7c9d21422e88ba68b2af1721516c0e31e09d740074c8e3fd3c35007&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-harvey?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Faubourg Bistro,https://www.yelp.com/adredir?ad_business_id=Xh08NmHdB86LexgXrIxr2Q&campaign_id=WJsqggSk47uhT1PmWj1eog&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffaubourg-bistro-new-orleans&request_id=8f52766dbc3471da&signature=ac7244ce0065171da0a1081e094f896ac930f250d1af6ee893a20ecc0465f995&slot=1,Home Cooking Cafe,https://www.yelp.com/biz/home-cooking-cafe-harvey-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,El Patron Mexican Grill and Cantina,https://www.yelp.com/biz/el-patron-mexican-grill-and-cantina-gretna?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
