Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,Clearmans Galley,https://www.yelp.com/adredir?ad_business_id=N3qTJYwDrKXGORJgyiBnmg&campaign_id=evXBvW-zChT1QN3HHqaulg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclearmans-galley-san-gabriel&request_id=b9bb13fbedd7c79d&signature=8acf1df8d1fbcb3cd97d98d3de23937ce9cfa504b87669f962368b22c0ae4cdb&slot=0,Black Angus Steakhouse,https://www.yelp.com/biz/black-angus-steakhouse-monrovia?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Liaison Restaurant + Lounge,https://www.yelp.com/adredir?ad_business_id=VnbV-I8_Idze-SG3aYetdw&campaign_id=lO_58CORBp7BR-8gICWIaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fliaison-restaurant-lounge-los-angeles&request_id=b9bb13fbedd7c79d&signature=6ad06d364374fdf96de150458f0976b7fb55fcce08f61e41260b21aa9335fc3d&slot=1,Red Lobster,https://www.yelp.com/biz/red-lobster-monrovia?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Jake’s Roadhouse,https://www.yelp.com/biz/jakes-roadhouse-monrovia?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
