Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,No,,,Sam’s Sports Grill,https://www.yelp.com/biz/sams-sports-grill-decatur?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-decatur-2?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,Sami’s Place,https://www.yelp.com/biz/samis-place-decatur?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Bike Parking,No,,,,
Sat,10:30 am - 12:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
