Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Spices Negril Restaurant & Lounge,https://www.yelp.com/adredir?ad_business_id=tKL2CqNWRu5ELwQfsjxSSQ&campaign_id=hVxHtzzpq3HVLHW7rzlbNg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fspices-negril-restaurant-and-lounge-south-hempstead-6&request_id=78f670ea7b3b2cfb&signature=0e19001eb2319dd2e8e73b23fe2bac81ec18c857f86fc7620c373fe1e967b0e8&slot=0,Houlihan’s,https://www.yelp.com/biz/houlihans-farmingdale-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Energy Fuel Healthy Grill,https://www.yelp.com/adredir?ad_business_id=YNOkHSA-TK6JnVUp8HrngQ&campaign_id=4HZhH9pxQXEd_Fl9JAdOpg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fenergy-fuel-healthy-grill-bellmore&request_id=78f670ea7b3b2cfb&signature=c8111e455b7e3b79ff6dc6f71efad7e23e237f9f65d66b0299b4f8c77aaaa57e&slot=1,Trento,https://www.yelp.com/biz/trento-farmingdale?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Republic Pub,https://www.yelp.com/biz/the-republic-pub-farmingdale?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Wed, Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
