Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Green Fire Pizza,https://www.yelp.com/adredir?ad_business_id=LzLCnGlyJaPuPXKoyrH0yg&campaign_id=s_jdWcQ0xSG4lZpKl82O8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-fire-pizza-savannah&request_id=38837cd02292117f&signature=285399f06c356f9ae93d3aea6fbab4bb3b9a54cb17c4b38ad70e65d3a9613fec&slot=0,Tailgate Sports Bar & Grill,https://www.yelp.com/biz/tailgate-sports-bar-and-grill-savannah?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,HITCH,https://www.yelp.com/adredir?ad_business_id=-3hnpunVNWeLfWuYApePcQ&campaign_id=6ET41cu5tYL03bKzN9-iZg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhitch-savannah-2&request_id=38837cd02292117f&signature=407e78845b9bc38c45a398d27172997d4e11696ed9575994e9ec308bb044dd9a&slot=1,Spanky’s Pizza Galley & Saloon,https://www.yelp.com/biz/spankys-pizza-galley-and-saloon-savannah?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Dub’s,https://www.yelp.com/biz/dubs-savannah-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dinner,,,,
Sun,11:00 am - 10:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
