Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Rails End Beer Company,https://www.yelp.com/adredir?ad_business_id=Rqt8hZ-7SkOyiNEBJtwFGg&campaign_id=ueFwzXzivUxwI3peNzpPMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frails-end-beer-company-broomfield-2&request_id=34d7a5d683bb1e00&signature=b2b52b0c75e14a86afeb3fb2fcfcbc92afed1240f010e26dbfb95e5c666f70b7&slot=0,Mudrock’s Tap & Tavern,https://www.yelp.com/biz/mudrocks-tap-and-tavern-louisville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Cuban Fusion,https://www.yelp.com/adredir?ad_business_id=GeDwoj6XbbDfuB-PV5LyOw&campaign_id=6zzbGlUZDOnzmoOKh8A1dQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcuban-fusion-erie-2&request_id=34d7a5d683bb1e00&signature=786daf0d4302f7b19f24b353f16685ef4e874608095ec6e2ebcff25bdbee6e8a&slot=1,Community,https://www.yelp.com/biz/community-lafayette-5?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Post Brewing Co. Lafayette,https://www.yelp.com/biz/the-post-brewing-co-lafayette-lafayette?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 10:30 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
