Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Wings & Things,https://www.yelp.com/adredir?ad_business_id=yCnIbXVvhnOKbBercNDXAA&campaign_id=jQUd4ftwY2g4lT3B-UqsmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwings-and-things-wichita&request_id=cc625cf524ae04e1&signature=dda173d53864960fc3bcc42de2cea0d0c126606b49e90a0879a357d82268bbda&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-wichita?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Two Olives,https://www.yelp.com/adredir?ad_business_id=6iWgeaeVDOcGm4yVFVEicA&campaign_id=OMtpt6J1l2F5XppGH81pgQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwo-olives-wichita&request_id=cc625cf524ae04e1&signature=f51d6af2cdc8bf9f6b8412be1673353807955fd06623f0b02c27ddf3f9464fd9&slot=1,Abuelo’s,https://www.yelp.com/biz/abuelos-wichita?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-wichita?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
