Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Scoglio’s Green Tree,https://www.yelp.com/adredir?ad_business_id=48jrpdXh98gzP5CxPwQyvw&campaign_id=4w8VE4JWzR5KJ6ikjC3CsA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fscoglios-green-tree-pittsburgh&request_id=79c55759fb29ce77&signature=19bce4b0f499d431893f7ca5b691922cf9e58716efaf521cbc99d35447028fa7&slot=0,Walnut Grill,https://www.yelp.com/biz/walnut-grill-pittsburgh-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,DiPietro’s,https://www.yelp.com/adredir?ad_business_id=ynKAUSYi3c8M-rkVJI1PcQ&campaign_id=maBaT04uFbxmNwQAiiHfgA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdipietros-restaurant-pittsburgh-2&request_id=79c55759fb29ce77&signature=b47d90196475f49ad6fa97aa7e00c32eaa42860ea998d88a8d87a42726f21011&slot=1,Burgatory,https://www.yelp.com/biz/burgatory-pittsburgh?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-pittsburgh-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
