Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Stephano’s Ristorante,https://www.yelp.com/adredir?ad_business_id=zTjmNPjCJeay4_1NTzcflA&campaign_id=b3FHrIrk3-DjKjFGYiwblg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstephanos-ristorante-wappingers-falls-2&request_id=6fef5398e3f828ce&signature=ff00a7934b58ef00769f33093b712cc2f0616d78377677950c6db11685f76ede&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-newburgh?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Hacienda Mexicana,https://www.yelp.com/adredir?ad_business_id=DnTWrw7Eul8saMG6jSWx9Q&campaign_id=AkAXOeHEpqCHdUYB37OLNw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhacienda-mexicana-highland-falls&request_id=6fef5398e3f828ce&signature=aa3c8dcd02c84f3264d0c2dd72a8aeed771ba018bbf08c6b40b615afeafea685&slot=1,Ikaros Reasturant Diner,https://www.yelp.com/biz/ikaros-reasturant-diner-new-windsor?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Neptune Diner - CLOSED,https://www.yelp.com/biz/neptune-diner-newburgh?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
