Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Zack’s Oak Bar & Restaurant,https://www.yelp.com/adredir?ad_business_id=-SM_BQ5jiqvot_kl7RKoaQ&campaign_id=pO4cZhe4HsnVnGPgf2I52A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzacks-oak-bar-and-restaurant-hoboken&request_id=35a3365170d3e92c&signature=a486b581ef784a8fb7f0b67129ff99a9b5d7a3e84b798eb29a0854aac09962f0&slot=0,Oasis Bar & Grill,https://www.yelp.com/biz/oasis-bar-and-grill-secaucus?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bachi 197,https://www.yelp.com/adredir?ad_business_id=Bb1tUdH05NgOH8MCqAMvAQ&campaign_id=XyCoB4TjZJDor_X_GG73vg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbachi-197-wood-ridge&request_id=35a3365170d3e92c&signature=7cd235dd1cc725d5e24c7900036d277972e6111940eb30607d0016fa32df0617&slot=1,Houlihan’s,https://www.yelp.com/biz/houlihans-secaucus-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cheeseburger in Paradise,https://www.yelp.com/biz/cheeseburger-in-paradise-secaucus?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
