Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,No,Your Pie,https://www.yelp.com/adredir?ad_business_id=mFxRU1HfgBOpd1p11kWUjg&campaign_id=4d0GOwDP41z-JvocP2JZ6Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyour-pie-birmingham&request_id=15a4de6cad35e639&signature=81479ccc94dac8e812ded2406b222d941ad5db53b0ae35eb1cd28bc762769b47&slot=0,Courtyard Oyster Bar & Grill Trussville,https://www.yelp.com/biz/courtyard-oyster-bar-and-grill-trussville-birmingham?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,Perry’s Steakhouse & Grille - Birmingham,https://www.yelp.com/adredir?ad_business_id=r8L1W2m6o-VCyw9hv4F5rw&campaign_id=Dj9YI5c9GdvIiD6kt0G1tA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fperrys-steakhouse-and-grille-birmingham-birmingham&request_id=15a4de6cad35e639&signature=98d35da3acfc2c18e90fe3b83cbd966998dcd3b5a44aca02d1310df531ee5df2&slot=1,Parish Seafood And Oyster House,https://www.yelp.com/biz/parish-seafood-and-oyster-house-birmingham?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,La Perla Nayarita,https://www.yelp.com/biz/la-perla-nayarita-birmingham?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:30 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:30 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,"Live, Juke Box",,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
