Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,Wishbone,https://www.yelp.com/adredir?ad_business_id=RYw_no9ohtCg09aKorVffg&campaign_id=SvXhrUX-3gne-fJ7pfWxng&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwishbone-chicago-2&request_id=ed25ca538675fe8e&signature=e59419bd8cac49d986ebc86dea26993dd271bb16eaf62e294071d0a2c3566fa3&slot=0,Chicken Shack,https://www.yelp.com/biz/chicken-shack-evanston?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Twin Anchors Restaurant & Tavern,https://www.yelp.com/adredir?ad_business_id=cuGkFLdPWfFX9hm2bcBHkQ&campaign_id=D-XmCSDIl9OTy1e0LhjZcw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwin-anchors-restaurant-and-tavern-chicago&request_id=ed25ca538675fe8e&signature=e7b26f57174de1431f7cb3ec3a4fba1c9db4b5c4245a2e6774e2615f6cac3315&slot=1,Bangers & Lace Evanston,https://www.yelp.com/biz/bangers-and-lace-evanston-evanston-3?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,The Cellar at The Stained Glass,https://www.yelp.com/biz/the-cellar-at-the-stained-glass-evanston?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:30 pm,Parking,"Garage, Street",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
