Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Bayou & Bottle,https://www.yelp.com/adredir?ad_business_id=c_lgpWDYBnthgEWS3u-JhA&campaign_id=1OhY-95QSkEMAr-9AxComw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbayou-and-bottle-houston&request_id=8f7d743dcb59d2d5&signature=a3cfa2cd17a327993b97955a9cbd7b35f303a8c4b9e63bda9f0dac1e0fe61c06&slot=0,Pluckers Wing Bar,https://www.yelp.com/biz/pluckers-wing-bar-houston?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Brasserie du Parc,https://www.yelp.com/adredir?ad_business_id=iP7lliKwBV52eHkqPinMiA&campaign_id=KqMesROFPMCQoS40GL7NPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrasserie-du-parc-houston&request_id=8f7d743dcb59d2d5&signature=367995a56d812f74024565b31d3f1bc8b2012b61b4e01b12d137043fab34e947&slot=1,Kitchen 713,https://www.yelp.com/biz/kitchen-713-houston-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Urban Eats,https://www.yelp.com/biz/urban-eats-houston-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
